system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785316375012985565,201666031429387,6916971,0.186357185,-0.001364379,-0.013213273,0.982392430,-0.010652643,0.010652643,0.005326321,0.011971008,-0.337582439,9.437943459,-0.026472911,-0.002244068,2.766682863,79
1785316375014991801,201666033435624,6916973,0.186348781,-0.001368202,-0.013217498,0.982393980,-0.011717907,-0.005326321,0.001065264,0.023942016,-0.331596941,9.464279175,-0.026482657,-0.002237903,2.766700029,79
1785316375016927948,201666035371769,6916975,0.186343089,-0.001373772,-0.013214330,0.982395113,-0.005326321,0.000000000,-0.003195793,0.023942016,-0.331596941,9.464279175,-0.026478522,-0.002225626,2.766711473,79
1785316375018698688,201666037142525,6916977,0.186333597,-0.001371766,-0.013214235,0.982396901,-0.007456850,-0.007456850,0.011717907,0.061052144,-0.355538964,9.491812706,-0.026477609,-0.002229276,2.766730785,79
1785316375021161897,201666039605728,6916979,0.186327159,-0.001365040,-0.013216199,0.982398093,-0.009587379,-0.009587379,0.002130529,0.061052144,-0.355538964,9.491812706,-0.026478978,-0.002243051,2.766744137,79
1785316375023119826,201666041563649,6916981,0.186322838,-0.001360018,-0.013219530,0.982398868,-0.008522115,-0.015978964,0.000000000,0.061052144,-0.355538964,9.491812706,-0.026483661,-0.002254042,2.766752958,79
1785316375025304888,201666043748725,6916983,0.186314389,-0.001356859,-0.013218192,0.982400537,-0.003195793,-0.011717907,0.006391586,0.033518825,-0.345962137,9.461885452,-0.026479872,-0.002259523,2.766770363,79
1785316375027920881,201666046364700,6916985,0.186308041,-0.001354688,-0.013219392,0.982401729,-0.005326321,-0.017044229,0.006391586,0.033518825,-0.345962137,9.461885452,-0.026481437,-0.002264064,2.766783237,79
1785316375029528375,201666047972226,6916987,0.186303154,-0.001348840,-0.013224031,0.982402563,-0.008522115,-0.026631609,-0.004261057,0.002394202,-0.366312861,9.467870712,-0.026488388,-0.002277151,2.766793251,79
1785316375039383915,201666057827859,6916989,0.186295360,-0.001353895,-0.013222348,0.982404053,-0.004261057,0.003195793,0.008522115,0.002394202,-0.366312861,9.467870712,-0.026486984,-0.002266383,2.766809225,79
1785316375041568122,201666060011962,6916991,0.186287656,-0.001362444,-0.013215736,0.982405603,0.003195793,-0.006391586,0.004261057,0.002394202,-0.366312861,9.467870712,-0.026477188,-0.002246914,2.766824484,79
1785316375042341127,201666060784959,6916997,0.186287552,-0.001363688,-0.013220075,0.982405543,-0.005326321,-0.008522115,-0.009587379,0.041898530,-0.380678058,9.471462250,-0.026486181,-0.002246084,2.766824722,79
1785316375043016715,201666061460545,6916999,0.186286971,-0.001364036,-0.013221858,0.982405663,-0.002130529,-0.008522115,-0.003195793,0.041898530,-0.380678058,9.471462250,-0.026489817,-0.002246048,2.766825914,79
1785316375043615888,201666062059757,6917001,0.186281607,-0.001358321,-0.013222669,0.982406676,-0.003195793,-0.013848436,0.008522115,0.041898530,-0.380678058,9.471462250,-0.026489293,-0.002257434,2.766837120,79
1785316375044910251,201666063354075,6917003,0.186285734,-0.001357978,-0.013230059,0.982405782,-0.009587379,-0.006391586,-0.006391586,0.061052144,-0.368707061,9.503783226,-0.026503678,-0.002260973,2.766828537,79
1785316375046851013,201666065294835,6917005,0.186284259,-0.001367631,-0.013232823,0.982405961,0.001065264,-0.005326321,-0.004261057,0.061052144,-0.368707061,9.503783226,-0.026512710,-0.002242997,2.766831398,79
1785316375048951348,201666067395182,6917007,0.186286792,-0.001361263,-0.013228856,0.982405603,0.005326321,-0.012783172,-0.013848436,0.047884032,-0.367509961,9.531316757,-0.026502537,-0.002254100,2.766826391,79
1785316375051008894,201666069452719,6917009,0.186283126,-0.001364639,-0.013232781,0.982406199,-0.009587379,0.004261057,-0.002130529,0.047884032,-0.367509961,9.531316757,-0.026511515,-0.002248830,2.766833782,79
1785316375052835975,201666071279800,6917011,0.186283603,-0.001364415,-0.013235207,0.982406080,-0.009587379,-0.003195793,-0.006391586,0.047884032,-0.367509961,9.531316757,-0.026516197,-0.002250187,2.766832829,79
1785316375055108522,201666073552351,6917013,0.186283946,-0.001354833,-0.013236804,0.982406020,-0.007456850,-0.010652643,-0.005326321,0.045489833,-0.403422982,9.478644371,-0.026515765,-0.002269618,2.766832352,79
1785316375057012880,201666075456709,6917015,0.186284870,-0.001351180,-0.013243903,0.982405722,-0.007456850,-0.017044229,-0.010652643,0.045489833,-0.403422982,9.478644371,-0.026528353,-0.002279466,2.766830444,79
1785316375058891126,201666077334955,6917017,0.186290309,-0.001330543,-0.013239170,0.982404828,0.009587379,-0.019174758,-0.007456850,0.082599960,-0.426167905,9.490615845,-0.026511349,-0.002318397,2.766819954,79
1785316375060922239,201666079366069,6917019,0.186296195,-0.001338834,-0.013236170,0.982403755,-0.002130529,0.006391586,-0.012783172,0.082599960,-0.426167905,9.490615845,-0.026508529,-0.002301148,2.766807795,79
1785316375062885706,201666081329628,6917021,0.186301485,-0.001342439,-0.013234734,0.982402742,-0.005326321,0.003195793,-0.010652643,0.082599960,-0.426167905,9.490615845,-0.026507039,-0.002293671,2.766797066,79
1785316375064855353,201666083299177,6917023,0.186299741,-0.001336256,-0.013241114,0.982402980,-0.003195793,-0.018109493,0.000000000,0.053869538,-0.389057785,9.435548782,-0.026517279,-0.002308151,2.766800642,79
1785316375067048882,201666085492761,6917025,0.186300278,-0.001339082,-0.013243585,0.982402861,-0.004261057,-0.008522115,-0.006391586,0.053869538,-0.389057785,9.435548782,-0.026523184,-0.002303533,2.766799450,79
1785316375069266312,201666087710132,6917027,0.186303347,-0.001337796,-0.013247405,0.982402205,-0.002130529,-0.004261057,-0.005326321,0.064643443,-0.442927301,9.506177902,-0.026530206,-0.002307567,2.766793251,79
1785316375070982053,201666089425880,6917029,0.186297849,-0.001355497,-0.013247795,0.982403219,-0.009587379,0.010652643,0.001065264,0.064643443,-0.442927301,9.506177902,-0.026537582,-0.002272784,2.766803980,79
1785316375073067489,201666091511312,6917031,0.186296731,-0.001353965,-0.013253059,0.982403338,-0.008522115,-0.008522115,-0.010652643,0.064643443,-0.442927301,9.506177902,-0.026547359,-0.002277725,2.766806364,79
1785316375075169499,201666093613335,6917033,0.186291397,-0.001352177,-0.013262157,0.982404292,-0.004261057,-0.013848436,0.002130529,0.050278235,-0.403422982,9.471462250,-0.026564581,-0.002284485,2.766817331,79
1785316375076977182,201666095421020,6917035,0.186292425,-0.001352194,-0.013261119,0.982404113,0.005326321,-0.002130529,-0.005326321,0.050278235,-0.403422982,9.471462250,-0.026562545,-0.002284091,2.766815186,79
1785316375078980629,201666097424453,6917037,0.186293378,-0.001346931,-0.013257800,0.982403934,0.000000000,-0.011717907,-0.007456850,0.050278235,-0.403422982,9.471462250,-0.026554059,-0.002293222,2.766813278,79
1785316375081091844,201666099535674,6917039,0.186301321,-0.001350928,-0.013252777,0.982402503,0.001065264,-0.002130529,-0.017044229,0.077811554,-0.427365005,9.485827446,-0.026545661,-0.002283712,2.766797066,79
1785316375088887061,201666107331044,6917047,0.186316684,-0.001332250,-0.013250851,0.982399642,-0.001065264,-0.017044229,-0.013848436,0.064643443,-0.367509961,9.475052834,-0.026534881,-0.002320107,2.766766310,79
1785316375091006322,201666109450155,6917049,0.186320215,-0.001328041,-0.013254693,0.982398927,-0.008522115,-0.012783172,-0.006391586,0.092176765,-0.411802679,9.453505516,-0.026540853,-0.002329905,2.766759157,79
1785316375092879756,201666111323579,6917051,0.186314195,-0.001345036,-0.013255645,0.982400000,-0.007456850,0.010652643,0.003195793,0.092176765,-0.411802679,9.453505516,-0.026549071,-0.002296704,2.766771078,79
1785316375095149520,201666113593354,6917053,0.186312050,-0.001340726,-0.013253644,0.982400477,0.001065264,-0.007456850,0.003195793,0.088585466,-0.418985307,9.454702377,-0.026543537,-0.002304370,2.766775608,79
1785316375097031778,201666115475614,6917055,0.186317965,-0.001349487,-0.013244359,0.982399464,0.002130529,0.001065264,-0.005326321,0.088585466,-0.418985307,9.454702377,-0.026528541,-0.002283856,2.766763210,79
1785316375099063486,201666117507309,6917057,0.186317980,-0.001345978,-0.013235825,0.982399583,0.010652643,-0.007456850,-0.006391586,0.088585466,-0.418985307,9.454702377,-0.026510464,-0.002287570,2.766763210,79
1785316375100880065,201666119323899,6917059,0.186318845,-0.001338792,-0.013242116,0.982399344,-0.010652643,-0.007456850,-0.005326321,0.068234749,-0.416591108,9.487024307,-0.026520148,-0.002304056,2.766761780,79
1785316375102879252,201666121323061,6917061,0.186321154,-0.001350033,-0.013236802,0.982398987,0.006391586,0.007456850,-0.002130529,0.068234749,-0.416591108,9.487024307,-0.026513888,-0.002280052,2.766756773,79
1785316375105126536,201666123570357,6917063,0.186317503,-0.001350980,-0.013236735,0.982399642,-0.004261057,-0.010652643,-0.007456850,0.100556470,-0.441730201,9.467870712,-0.026514117,-0.002278068,2.766764164,79
1785316375107072762,201666125516573,6917065,0.186318561,-0.001354170,-0.013237988,0.982399464,-0.006391586,-0.007456850,-0.005326321,0.100556470,-0.441730201,9.467870712,-0.026517764,-0.002272296,2.766762018,79
1785316375110235651,201666128679477,6917067,0.186317354,-0.001344184,-0.013238576,0.982399702,-0.001065264,-0.013848436,-0.006391586,0.100556470,-0.441730201,9.467870712,-0.026515203,-0.002292104,2.766764641,79
1785316375111150636,201666129594456,6917069,0.186318889,-0.001341870,-0.013239601,0.982399404,-0.009587379,-0.006391586,-0.006391586,0.067037649,-0.329202741,9.506177902,-0.026516348,-0.002297073,2.766761541,79
1785316375113269223,201666131713045,6917071,0.186317354,-0.001345960,-0.013242323,0.982399642,-0.003195793,-0.011717907,0.001065264,0.067037649,-0.329202741,9.506177902,-0.026523225,-0.002290010,2.766764641,79
1785316375114918444,201666133362282,6917072,0.186320469,-0.001345625,-0.013245658,0.982398987,-0.010652643,-0.007456850,-0.010652643,0.067037649,-0.329202741,9.506177902,-0.026529651,-0.002291996,2.766758204,79
1785316375117343898,201666135787790,6917075,0.186314657,-0.001345437,-0.013251736,0.982400000,-0.011717907,-0.010652643,0.001065264,0.040701430,-0.391451985,9.496601105,-0.026541539,-0.002294472,2.766770124,79
1785316375119006598,201666137450429,6917077,0.186315566,-0.001338007,-0.013252136,0.982399821,0.000000000,-0.013848436,-0.004261057,0.040701430,-0.391451985,9.496601105,-0.026539555,-0.002309244,2.766768456,79
1785316375120817898,201666139261720,6917079,0.186324388,-0.001334308,-0.013252818,0.982398152,-0.005326321,-0.007456850,-0.009587379,0.067037649,-0.350750536,9.421183586,-0.026539495,-0.002317006,2.766750574,79
1785316375122981187,201666141425009,6917079,0.186324388,-0.001334308,-0.013252818,0.982398152,-0.005326321,-0.007456850,-0.009587379,0.067037649,-0.350750536,9.421183586,-0.026539495,-0.002317006,2.766750574,79
1785316375125158500,201666143602322,6917079,0.186324388,-0.001334308,-0.013252818,0.982398152,-0.005326321,-0.007456850,-0.009587379,0.067037649,-0.350750536,9.421183586,-0.026539495,-0.002317006,2.766750574,79
1785316375126974807,201666145418627,6917085,0.186325431,-0.001334058,-0.013244797,0.982398093,0.000000000,-0.009587379,-0.008522115,0.076614454,-0.395043284,9.568427086,-0.026523637,-0.002314534,2.766748428,79
1785316375129039208,201666147483027,6917087,0.186326072,-0.001343002,-0.013246280,0.982397914,-0.007456850,0.014913701,-0.004261057,0.076614454,-0.395043284,9.568427086,-0.026529882,-0.002297532,2.766746998,79
1785316375130896665,201666149340477,6917089,0.186326101,-0.001349294,-0.013253575,0.982397795,-0.004261057,0.000000000,-0.004261057,0.055066638,-0.339976639,9.440337181,-0.026546562,-0.002287889,2.766746759,79
1785316375139350545,201666157794513,6917097,0.186339423,-0.001332330,-0.013248482,0.982395351,-0.007456850,-0.006391586,-0.006391586,0.057460841,-0.345962137,9.496601105,-0.026530199,-0.002319682,2.766720057,79
1785316375140881049,201666159324864,6917099,0.186339229,-0.001321516,-0.013249983,0.982395411,-0.005326321,-0.021305285,-0.002130529,0.023942016,-0.365115762,9.481039047,-0.026529118,-0.002341483,2.766720772,79
1785316375143162755,201666161606576,6917101,0.186346486,-0.001321554,-0.013254338,0.982393980,-0.010652643,-0.002130529,-0.008522115,0.023942016,-0.365115762,9.481039047,-0.026537675,-0.002343228,2.766705990,79
1785316375144848008,201666163291887,6917103,0.186351821,-0.001330523,-0.013256476,0.982392907,0.000000000,-0.009587379,-0.013848436,0.023942016,-0.365115762,9.481039047,-0.026545208,-0.002326546,2.766694784,79
1785316375146988957,201666165432770,6917105,0.186361164,-0.001329743,-0.013264668,0.982391000,-0.020240022,-0.006391586,-0.011717907,0.046686932,-0.314837515,9.454702377,-0.026560996,-0.002331386,2.766675949,79
1785316375148865870,201666167309688,6917107,0.186368391,-0.001324156,-0.013261685,0.982389688,0.003195793,-0.011717907,-0.012783172,0.046686932,-0.314837515,9.454702377,-0.026553033,-0.002341445,2.766661167,79
1785316375152325588,201666170769409,6917109,0.186373055,-0.001322472,-0.013258969,0.982388854,0.000000000,-0.010652643,-0.009587379,0.027533319,-0.360327363,9.419986725,-0.026547056,-0.002343867,2.766651869,79
1785316375154648678,201666173092510,6917111,0.186376914,-0.001334388,-0.013253211,0.982388198,0.002130529,0.005326321,-0.010652643,0.027533319,-0.360327363,9.419986725,-0.026540175,-0.002318414,2.766643524,79
1785316375155085910,201666173529885,6917113,0.186387822,-0.001331767,-0.013254073,0.982386112,0.001065264,-0.010652643,-0.013848436,0.027533319,-0.360327363,9.419986725,-0.026540862,-0.002324178,2.766621590,79
1785316375157001455,201666175445295,6917115,0.186390430,-0.001330018,-0.013247170,0.982385755,-0.006391586,0.002130529,-0.007456850,0.031124622,-0.344765037,9.514557838,-0.026526639,-0.002325113,2.766616344,79
1785316375159034860,201666177478680,6917117,0.186389446,-0.001336238,-0.013244693,0.982385933,-0.005326321,-0.009587379,-0.004261057,0.031124622,-0.344765037,9.514557838,-0.026524095,-0.002311942,2.766618013,79
1785316375162080936,201666180524765,6917119,0.186394781,-0.001346109,-0.013247471,0.982384861,-0.006391586,0.011717907,-0.011717907,0.002394202,-0.345962137,9.467870712,-0.026533220,-0.002293726,2.766607046,79
1785316375163066326,201666181510153,6917121,0.186398566,-0.001354236,-0.013240275,0.982384205,0.005326321,-0.005326321,-0.003195793,0.002394202,-0.345962137,9.467870712,-0.026522100,-0.002275179,2.766598940,79
1785316375165036850,201666183480677,6917123,0.186401561,-0.001347664,-0.013240743,0.982383668,-0.003195793,-0.011717907,-0.011717907,0.002394202,-0.345962137,9.467870712,-0.026520563,-0.002288346,2.766593218,79
1785316375166939945,201666185383770,6917125,0.186411977,-0.001344294,-0.013235153,0.982381761,0.002130529,-0.011717907,-0.013848436,-0.014365210,-0.335188240,9.473855972,-0.026508298,-0.002293164,2.766571999,79
1785316375168944462,201666187388280,6917127,0.186414003,-0.001344954,-0.013237969,0.982381344,-0.012783172,-0.008522115,-0.004261057,-0.014365210,-0.335188240,9.473855972,-0.026514072,-0.002292972,2.766567707,79
1785316375171764501,201666190208333,6917129,0.186411873,-0.001341591,-0.013230123,0.982381880,0.003195793,0.001065264,-0.003195793,-0.009576807,-0.330399841,9.467870712,-0.026497403,-0.002296597,2.766572237,79
1785316375172947666,201666191391491,6917131,0.186411291,-0.001343976,-0.013235238,0.982381940,-0.008522115,-0.010652643,-0.002130529,-0.009576807,-0.330399841,9.467870712,-0.026508346,-0.002293802,2.766573429,79
1785316375175191709,201666193635529,6917133,0.186417416,-0.001336138,-0.013232504,0.982380807,-0.003195793,-0.012783172,-0.008522115,-0.009576807,-0.330399841,9.467870712,-0.026500037,-0.002308348,2.766561031,79
1785316375176977956,201666195421785,6917135,0.186421707,-0.001345086,-0.013226940,0.982380033,-0.002130529,0.001065264,-0.004261057,0.022744916,-0.281318694,9.496601105,-0.026492430,-0.002288809,2.766552210,79
1785316375178935357,201666197379187,6917137,0.186425358,-0.001349536,-0.013232333,0.982379258,-0.017044229,-0.002130529,-0.011717907,0.022744916,-0.281318694,9.496601105,-0.026504679,-0.002282175,2.766544580,79
1785316375180909987,201666199353805,6917139,0.186427906,-0.001349178,-0.013235252,0.982378721,-0.007456850,-0.008522115,-0.004261057,-0.020350715,-0.310049117,9.506177902,-0.026510276,-0.002284035,2.766539335,79
1785316375182997091,201666201440950,6917141,0.186430350,-0.001339095,-0.013229155,0.982378423,0.000000000,-0.013848436,-0.005326321,-0.020350715,-0.310049117,9.506177902,-0.026494527,-0.002301638,2.766534805,79
1785316375185019095,201666203462929,6917143,0.186430320,-0.001340774,-0.013230028,0.982378364,-0.012783172,0.002130529,-0.003195793,-0.020350715,-0.310049117,9.506177902,-0.026496870,-0.002298663,2.766534805,79
1785316375186785475,201666205229311,6917145,0.186426058,-0.001340235,-0.013232511,0.982379138,-0.012783172,-0.006391586,-0.001065264,-0.033518825,-0.348356336,9.459490776,-0.026501557,-0.002300534,2.766543388,79
1785316375189361328,201666207805225,6917147,0.186428607,-0.001337628,-0.013224137,0.982378721,0.004261057,-0.012783172,-0.017044229,-0.033518825,-0.348356336,9.459490776,-0.026484126,-0.002302603,2.766538143,79
1785316375191030324,201666209474145,6917149,0.186428040,-0.001336522,-0.013220383,0.982378900,-0.003195793,-0.008522115,-0.001065264,0.020350715,-0.277727395,9.524134636,-0.026476339,-0.002303361,2.766539335,79
1785316375192839125,201666211282957,6917151,0.186429009,-0.001334897,-0.013217616,0.982378781,-0.007456850,-0.008522115,-0.006391586,0.020350715,-0.277727395,9.524134636,-0.026470289,-0.002305548,2.766537428,79
1785316375194839857,201666213283685,6917153,0.186429128,-0.001344635,-0.013215244,0.982378781,-0.008522115,0.004261057,-0.003195793,0.020350715,-0.277727395,9.524134636,-0.026469259,-0.002285533,2.766536951,79
1785316375197470008,201666215913835,6917155,0.186424851,-0.001347500,-0.013224438,0.982379496,-0.018109493,-0.011717907,-0.002130529,-0.034715924,-0.304063618,9.396044731,-0.026488403,-0.002283217,2.766545773,79
1785316375199832549,201666218276381,6917157,0.186420530,-0.001341918,-0.013222765,0.982380331,-0.007456850,-0.011717907,0.004261057,-0.034715924,-0.304063618,9.396044731,-0.026483046,-0.002293445,2.766554594,79
1785316375203426787,201666221870604,6917160,0.186426103,-0.001335919,-0.013221933,0.982379258,-0.014913701,0.001065264,-0.007456850,-0.005985504,-0.289698392,9.482235909,-0.026479162,-0.002305071,2.766543388,79
1785316375211889536,201666230333360,6917163,0.186422303,-0.001333617,-0.013222969,0.982379973,-0.007456850,-0.011717907,-0.004261057,-0.005985504,-0.289698392,9.482235909,-0.026480347,-0.002309878,2.766551256,79
1785316375211914657,201666230358456,6917165,0.186422631,-0.001328187,-0.013233630,0.982379794,-0.015978964,-0.008522115,-0.001065264,-0.028730420,-0.311246216,9.453505516,-0.026499275,-0.002324530,2.766550779,79
1785316375212108888,201666230552728,6917169,0.186421946,-0.001324591,-0.013229297,0.982379973,-0.008522115,0.001065264,0.000000000,-0.028730420,-0.311246216,9.453505516,-0.026489418,-0.002329962,2.766552210,79
1785316375212842770,201666231286599,6917171,0.186423138,-0.001338191,-0.013225615,0.982379794,-0.005326321,-0.001065264,-0.002130529,-0.004788403,-0.313640416,9.483432770,-0.026487250,-0.002301900,2.766549349,79
1785316375214958585,201666233402411,6917173,0.186418295,-0.001335736,-0.013234220,0.982380629,-0.010652643,-0.006391586,0.000000000,-0.004788403,-0.313640416,9.483432770,-0.026503257,-0.002309802,2.766559362,79
1785316375217002847,201666235446669,6917175,0.186418295,-0.001339799,-0.013231840,0.982380629,-0.008522115,0.009587379,-0.005326321,-0.050278235,-0.300472319,9.504981041,-0.026500095,-0.002300932,2.766559124,79
1785316375218956006,201666237399830,6917177,0.186416656,-0.001340200,-0.013234996,0.982380927,-0.006391586,-0.003195793,-0.004261057,-0.050278235,-0.300472319,9.504981041,-0.026506450,-0.002301275,2.766562700,79
1785316375220878863,201666239322708,6917179,0.186413631,-0.001351548,-0.013232251,0.982381523,-0.003195793,0.002130529,0.000000000,-0.050278235,-0.300472319,9.504981041,-0.026505291,-0.002277875,2.766568422,79
1785316375222874691,201666241318508,6917181,0.186410353,-0.001347411,-0.013230788,0.982382178,0.001065264,-0.021305285,-0.003195793,-0.019153614,-0.299275219,9.532513618,-0.026500879,-0.002285369,2.766575336,79
1785316375226458842,201666244902667,6917183,0.186405584,-0.001346432,-0.013225988,0.982383132,-0.003195793,0.000000000,0.000000000,-0.019153614,-0.299275219,9.532513618,-0.026491098,-0.002285375,2.766584873,79
