system_time_ns,steady_time_ns,tick,q0,q1,q2,q3,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_x,rpy_y,rpy_z,temperature
1785318662576227667,203953594671493,9204399,0.640422344,-0.120264463,0.103455871,0.751460433,-0.007456850,-0.015978964,-0.013848436,-2.968810081,-0.016759412,9.039308548,0.001522521,0.318622708,1.730255008,79
1785318662578442040,203953596885877,9204401,0.640430450,-0.120261103,0.103458844,0.751453698,-0.001065264,0.006391586,-0.012783172,-2.968810081,-0.016759412,9.039308548,0.001528232,0.318621457,1.730234504,79
1785318662579965889,203953598409725,9204402,0.640431046,-0.120261393,0.103457659,0.751453280,-0.006391586,-0.007456850,-0.005326321,-3.015496969,-0.033518825,9.003395081,0.001525727,0.318620324,1.730232596,79
1785318662581288000,203953599731821,9204405,0.640437663,-0.120255351,0.103472129,0.751446605,0.006391586,0.000000000,-0.010652643,-3.015496969,-0.033518825,9.003395081,0.001553655,0.318630040,1.730218172,79
1785318662583230214,203953601674040,9204407,0.640434742,-0.120270759,0.103480168,0.751445532,-0.008522115,0.013848436,-0.001065264,-2.992752075,0.005985504,9.027337074,0.001546121,0.318664342,1.730220079,79
1785318662585117118,203953603560942,9204409,0.640438914,-0.120270886,0.103480913,0.751441896,0.003195793,-0.013848436,-0.011717907,-2.992752075,0.005985504,9.027337074,0.001545270,0.318665534,1.730208635,79
1785318662587119529,203953605563376,9204411,0.640437126,-0.120272942,0.103485011,0.751442552,-0.003195793,-0.003195793,-0.006391586,-2.992752075,0.005985504,9.027337074,0.001549592,0.318674117,1.730213165,79
1785318662589220592,203953607664423,9204413,0.640425980,-0.120281234,0.103485040,0.751450658,-0.017044229,-0.005326321,0.012783172,-2.990357876,-0.008379706,9.016563416,0.001543041,0.318686873,1.730239749,79
1785318662596931659,203953615375484,9204419,0.640436888,-0.120269820,0.103469238,0.751445413,0.000000000,-0.014913701,-0.006391586,-3.059789658,0.008379706,9.042900085,0.001529513,0.318648577,1.730214000,79
1785318662597282955,203953615726775,9204421,0.640435696,-0.120273665,0.103479773,0.751444340,-0.005326321,0.006391586,-0.008522115,-3.059789658,0.008379706,9.042900085,0.001541068,0.318668336,1.730216146,79
1785318662599691005,203953618134841,9204423,0.640435815,-0.120265484,0.103484362,0.751444817,0.005326321,-0.007456850,0.001065264,-3.041833162,-0.009576807,9.034520149,0.001559443,0.318661720,1.730219483,79
1785318662601857607,203953620301435,9204425,0.640435934,-0.120266326,0.103491418,0.751443684,-0.004261057,-0.005326321,-0.003195793,-3.041833162,-0.009576807,9.034520149,0.001569204,0.318672329,1.730219483,79
1785318662603125689,203953621569510,9204427,0.640441120,-0.120263286,0.103486903,0.751440287,0.000000000,-0.012783172,-0.012783172,-3.041833162,-0.009576807,9.034520149,0.001564093,0.318661690,1.730206132,79
1785318662605231725,203953623675578,9204429,0.640443683,-0.120262124,0.103482619,0.751438916,-0.004261057,-0.003195793,-0.005326321,-2.993949175,0.007182605,8.935160637,0.001557931,0.318654269,1.730199337,79
1785318662608186041,203953626629865,9204431,0.640445650,-0.120263055,0.103487208,0.751436412,-0.002130529,-0.005326321,-0.008522115,-2.993949175,0.007182605,8.935160637,0.001562896,0.318661720,1.730193734,79
1785318662609506056,203953627949891,9204433,0.640449107,-0.120264694,0.103488542,0.751433074,-0.006391586,-0.010652643,-0.005326321,-3.031059265,0.019153614,9.005789757,0.001561193,0.318666041,1.730183959,79
1785318662612069083,203953630512930,9204435,0.640446424,-0.120270580,0.103497937,0.751433194,-0.002130529,0.003195793,-0.002130529,-3.031059265,0.019153614,9.005789757,0.001568835,0.318687439,1.730189562,79
1785318662613207990,203953631651813,9204437,0.640448749,-0.120265394,0.103497662,0.751432061,0.002130529,-0.010652643,-0.002130529,-3.031059265,0.019153614,9.005789757,0.001574561,0.318679094,1.730185390,79
1785318662615238790,203953633682608,9204439,0.640446007,-0.120268553,0.103506327,0.751432717,0.001065264,0.005326321,-0.002130529,-3.032256365,0.009576807,8.985439301,0.001584859,0.318695366,1.730192184,79
1785318662617280160,203953635723981,9204441,0.640441179,-0.120275728,0.103511162,0.751434982,-0.005326321,0.004261057,0.007456850,-3.032256365,0.009576807,8.985439301,0.001584557,0.318712741,1.730202436,79
1785318662619314136,203953637757973,9204443,0.640437186,-0.120272413,0.103512138,0.751438856,-0.001065264,-0.007456850,0.001065264,-3.014299870,0.025139118,9.006986618,0.001592423,0.318708956,1.730215192,79
1785318662621458600,203953639902412,9204445,0.640431583,-0.120269716,0.103505790,0.751444936,-0.012783172,-0.015978964,0.003195793,-3.014299870,0.025139118,9.006986618,0.001588750,0.318696409,1.730231166,79
1785318662623167274,203953641611113,9204447,0.640433788,-0.120261222,0.103498861,0.751445293,-0.008522115,-0.023435814,-0.002130529,-3.014299870,0.025139118,9.006986618,0.001588761,0.318674207,1.730228066,79
1785318662625070114,203953643513940,9204449,0.640432894,-0.120261259,0.103500530,0.751445830,-0.007456850,-0.003195793,-0.001065264,-3.014299870,0.029927522,8.997409821,0.001591685,0.318676472,1.730230689,79
1785318662627768838,203953646212663,9204451,0.640429199,-0.120265774,0.103501789,0.751448095,-0.010652643,-0.003195793,0.007456850,-3.014299870,0.029927522,8.997409821,0.001589030,0.318685055,1.730238914,79
1785318662628961180,203953647405047,9204453,0.640432537,-0.120256320,0.103497475,0.751447380,0.000000000,-0.013848436,-0.002130529,-2.990357876,0.025139118,8.978256226,0.001593944,0.318664819,1.730233669,79
1785318662631191688,203953649635499,9204455,0.640431166,-0.120263301,0.103493229,0.751447976,-0.011717907,-0.009587379,-0.003195793,-2.990357876,0.025139118,8.978256226,0.001578288,0.318670005,1.730234027,79
1785318662633840226,203953652284147,9204457,0.640428841,-0.120261885,0.103496328,0.751449764,0.003195793,-0.007456850,0.000000000,-2.990357876,0.025139118,8.978256226,0.001586075,0.318671882,1.730241179,79
1785318662635264629,203953653708453,9204459,0.640429914,-0.120257005,0.103497788,0.751449466,-0.004261057,-0.018109493,-0.006391586,-3.003525972,0.027533319,8.960299492,0.001594626,0.318666309,1.730240464,79
1785318662637276268,203953655720081,9204461,0.640430152,-0.120256521,0.103493333,0.751449943,-0.007456850,-0.018109493,-0.009587379,-3.003525972,0.027533319,8.960299492,0.001588280,0.318659693,1.730239749,79
1785318662639026237,203953657470058,9204463,0.640432715,-0.120250702,0.103499174,0.751447916,-0.001065264,0.000000000,-0.005326321,-3.008314371,0.000000000,9.042900085,0.001604281,0.318658412,1.730235696,79
1785318662641313171,203953659757002,9204465,0.640433431,-0.120250180,0.103497893,0.751447558,-0.013848436,-0.005326321,0.000000000,-3.008314371,0.000000000,9.042900085,0.001602684,0.318655938,1.730233788,79
1785318662643044227,203953661488039,9204467,0.640429616,-0.120263830,0.103500970,0.751448154,-0.012783172,0.007456850,-0.004261057,-3.008314371,0.000000000,9.042900085,0.001590259,0.318680972,1.730238438,79
1785318662645076629,203953663520467,9204469,0.640431046,-0.120264322,0.103501618,0.751446784,-0.006391586,-0.007456850,0.002130529,-3.009511471,0.023942016,9.022548676,0.001589956,0.318682611,1.730234504,79
1785318662646964169,203953665407996,9204471,0.640431166,-0.120261669,0.103509180,0.751446068,0.003195793,0.007456850,0.002130529,-3.009511471,0.023942016,9.022548676,0.001605322,0.318688452,1.730235934,79
1785318662649129756,203953667573589,9204473,0.640429199,-0.120267175,0.103517711,0.751445711,0.003195793,-0.009587379,-0.004261057,-3.005920172,0.031124622,9.004592896,0.001611836,0.318708152,1.730239511,79
1785318662651269968,203953669713924,9204475,0.640425682,-0.120265096,0.103520542,0.751448631,-0.002130529,-0.005326321,0.002130529,-3.005920172,0.031124622,9.004592896,0.001620646,0.318708658,1.730250120,79
1785318662653061464,203953671505380,9204477,0.640420794,-0.120264083,0.103520520,0.751452982,-0.004261057,-0.004261057,0.002130529,-3.005920172,0.031124622,9.004592896,0.001624160,0.318707049,1.730264068,79
1785318662657346914,203953675790823,9204481,0.640417874,-0.120261624,0.103502423,0.751458287,-0.013848436,-0.008522115,-0.002130529,-3.013102770,0.044292733,8.986636162,0.001600710,0.318679482,1.730271578,79
1785318662659865073,203953678308891,9204483,0.640419185,-0.120259203,0.103497691,0.751458228,-0.013848436,-0.009587379,-0.015978964,-3.013102770,0.044292733,8.986636162,0.001596138,0.318669528,1.730268836,79
1785318662661181116,203953679624942,9204485,0.640414298,-0.120261922,0.103492610,0.751462638,-0.012783172,-0.008522115,0.003195793,-3.020285368,0.035913024,9.057265282,0.001586630,0.318667024,1.730280519,79
1785318662663212796,203953681656625,9204487,0.640415251,-0.120264076,0.103488944,0.751461983,-0.011717907,-0.013848436,0.000000000,-3.020285368,0.035913024,9.057265282,0.001577537,0.318665534,1.730276704,79
1785318662665304996,203953683748821,9204489,0.640415967,-0.120268658,0.103487343,0.751460850,-0.012783172,-0.010652643,-0.007456850,-3.047818661,0.017956512,8.992621422,0.001568401,0.318670511,1.730272651,79
1785318662667163554,203953685607378,9204491,0.640410900,-0.120271854,0.103491671,0.751464069,-0.006391586,0.012783172,0.004261057,-3.047818661,0.017956512,8.992621422,0.001572926,0.318681121,1.730285406,79
1785318662669134208,203953687578064,9204493,0.640408754,-0.120273665,0.103490531,0.751465797,-0.011717907,-0.004261057,-0.001065264,-3.047818661,0.017956512,8.992621422,0.001569600,0.318682402,1.730290532,79
1785318662671010115,203953689453944,9204495,0.640401244,-0.120277055,0.103495628,0.751470983,-0.001065264,-0.001065264,0.005326321,-3.014299870,0.022744916,9.011775017,0.001576132,0.318694323,1.730310082,79
1785318662673084975,203953691528804,9204497,0.640395343,-0.120275415,0.103501692,0.751475453,0.001065264,-0.001065264,0.000000000,-3.014299870,0.022744916,9.011775017,0.001590416,0.318699747,1.730327487,79
1785318662674969622,203953693413454,9204499,0.640389383,-0.120277606,0.103498362,0.751480579,-0.008522115,-0.004261057,0.001065264,-3.028665066,0.016759412,9.016563416,0.001584813,0.318698704,1.730342269,79
1785318662677362679,203953695806505,9204501,0.640383720,-0.120282538,0.103504792,0.751483798,0.000000000,-0.004261057,-0.004261057,-3.028665066,0.016759412,9.016563416,0.001590493,0.318714768,1.730356216,79
1785318662680652399,203953699096232,9204503,0.640383124,-0.120277241,0.103502169,0.751485527,-0.003195793,-0.017044229,-0.006391586,-3.028665066,0.016759412,9.016563416,0.001594001,0.318703175,1.730360031,79
1785318662681097005,203953699540831,9204505,0.640379071,-0.120273486,0.103502393,0.751489520,-0.008522115,-0.013848436,0.003195793,-2.972401381,0.015562311,8.995016098,0.001601313,0.318697661,1.730372548,79
1785318662683171576,203953701615406,9204507,0.640377104,-0.120276697,0.103500724,0.751490891,-0.011717907,0.000000000,0.003195793,-2.972401381,0.015562311,8.995016098,0.001595144,0.318700403,1.730376482,79
1785318662685211818,203953703655648,9204509,0.640380025,-0.120270304,0.103499651,0.751489580,-0.002130529,-0.012783172,-0.008522115,-3.035847664,0.026336219,8.998606682,0.001601027,0.318689138,1.730371237,79
1785318662687004852,203953705448677,9204511,0.640378714,-0.120266579,0.103495672,0.751491845,-0.008522115,-0.012783172,-0.004261057,-3.035847664,0.026336219,8.998606682,0.001600587,0.318678170,1.730376124,79
1785318662689158165,203953707601984,9204513,0.640378237,-0.120263256,0.103494607,0.751492918,-0.005326321,-0.009587379,-0.006391586,-3.035847664,0.026336219,8.998606682,0.001603727,0.318671674,1.730378747,79
1785318662691049890,203953709493710,9204515,0.640383065,-0.120264195,0.103489280,0.751489341,-0.020240022,-0.007456850,-0.003195793,-2.985569477,0.025139118,8.978256226,0.001592024,0.318666101,1.730364680,79
1785318662693269026,203953711712846,9204517,0.640377820,-0.120266698,0.103495009,0.751492679,-0.004261057,-0.002130529,0.005326321,-2.985569477,0.025139118,8.978256226,0.001599774,0.318677455,1.730378389,79
1785318662695242358,203953713686184,9204519,0.640374959,-0.120271064,0.103496008,0.751494288,-0.005326321,-0.009587379,-0.002130529,-3.001131773,0.000000000,9.003395081,0.001596545,0.318685502,1.730384469,79
1785318662697152451,203953715596270,9204521,0.640377343,-0.120265782,0.103499383,0.751492560,-0.002130529,-0.010652643,-0.010652643,-3.001131773,0.000000000,9.003395081,0.001608037,0.318681806,1.730380297,79
1785318662699133121,203953717576940,9204523,0.640372813,-0.120263301,0.103502713,0.751496434,-0.003195793,-0.001065264,0.000000000,-3.001131773,0.000000000,9.003395081,0.001618650,0.318682373,1.730394125,79
1785318662701208624,203953719652454,9204525,0.640364826,-0.120266467,0.103502668,0.751502752,-0.009587379,-0.002130529,0.003195793,-3.009511471,0.049081136,9.003395081,0.001617708,0.318687171,1.730414629,79
1785318662703397770,203953721841589,9204527,0.640358269,-0.120276064,0.103504822,0.751506507,-0.007456850,-0.004261057,0.006391586,-3.009511471,0.049081136,9.003395081,0.001610657,0.318704784,1.730428576,79
1785318662705677833,203953724121662,9204529,0.640359342,-0.120270811,0.103502512,0.751506746,-0.002130529,-0.017044229,-0.005326321,-3.015496969,-0.059855044,9.017760277,0.001613870,0.318693668,1.730427742,79
1785318662707159888,203953725603713,9204531,0.640353918,-0.120276146,0.103503205,0.751510441,-0.011717907,0.003195793,0.004261057,-3.015496969,-0.059855044,9.017760277,0.001609953,0.318702787,1.730440378,79
1785318662709196912,203953727640742,9204533,0.640352786,-0.120283000,0.103502937,0.751510322,-0.008522115,0.002130529,-0.006391586,-3.015496969,-0.059855044,9.017760277,0.001600546,0.318712980,1.730440378,79
1785318662711098405,203953729542231,9204535,0.640354395,-0.120280266,0.103501856,0.751509488,0.000000000,-0.009587379,-0.010652643,-3.026270866,0.033518825,8.991424561,0.001601924,0.318707347,1.730436921,79
1785318662712956209,203953731400037,9204537,0.640349567,-0.120278373,0.103495061,0.751514912,-0.005326321,-0.013848436,-0.007456850,-3.026270866,0.033518825,8.991424561,0.001596121,0.318695486,1.730450749,79
1785318662715039568,203953733483397,9204539,0.640345931,-0.120277859,0.103484251,0.751519561,-0.004261057,-0.021305285,-0.007456850,-3.007117271,-0.008379706,9.023746490,0.001581644,0.318680525,1.730460048,79
1785318662717096156,203953735539979,9204540,0.640343904,-0.120283827,0.103483252,0.751520455,-0.014913701,0.001065264,-0.001065264,-3.007117271,-0.008379706,9.023746490,0.001572717,0.318688393,1.730462909,79
1785318662719338925,203953737782753,9204543,0.640334606,-0.120279551,0.103490815,0.751528025,0.002130529,-0.017044229,0.005326321,-3.007117271,-0.008379706,9.023746490,0.001594462,0.318691730,1.730490685,79
1785318662721852714,203953740296536,9204545,0.640336335,-0.120275982,0.103489041,0.751527309,-0.010652643,-0.002130529,-0.009587379,-3.025073767,-0.028730420,9.023746490,0.001595867,0.318683833,1.730487227,79
1785318662725389204,203953743833039,9204549,0.640334785,-0.120257825,0.103492133,0.751531124,-0.004261057,-0.012783172,-0.003195793,-3.025073767,-0.028730420,9.023746490,0.001626460,0.318659902,1.730499387,79
1785318662727699579,203953746143404,9204551,0.640329540,-0.120269105,0.103495747,0.751533389,-0.011717907,0.003195793,0.001065264,-3.029862165,-0.015562311,9.052476883,0.001618802,0.318682075,1.730509400,79
1785318662729725207,203953748169030,9204553,0.640329599,-0.120263614,0.103498787,0.751533687,-0.001065264,-0.010652643,-0.005326321,-3.029862165,-0.015562311,9.052476883,0.001631070,0.318677574,1.730511665,79
1785318662731221357,203953749665179,9204555,0.640323699,-0.120275676,0.103499047,0.751536787,-0.012783172,0.005326321,0.008522115,-3.010708570,0.004788403,9.032125473,0.001617390,0.318696529,1.730522633,79
1785318662733357456,203953751801285,9204557,0.640321493,-0.120280840,0.103492722,0.751538694,-0.011717907,-0.010652643,-0.001065264,-3.010708570,0.004788403,9.032125473,0.001601398,0.318696141,1.730525851,79
1785318662735231080,203953753674928,9204559,0.640319824,-0.120295040,0.103499249,0.751537025,-0.008522115,0.009587379,-0.006391586,-3.010708570,0.004788403,9.032125473,0.001592650,0.318726659,1.730525017,79
1785318662737158654,203953755602481,9204561,0.640310168,-0.120306052,0.103496492,0.751543820,-0.011717907,-0.001065264,0.010652643,-2.996343374,0.028730420,9.014169693,0.001577367,0.318739980,1.730546355,79
1785318662739295789,203953757739617,9204563,0.640309572,-0.120300137,0.103490792,0.751546025,-0.007456850,-0.011717907,-0.002130529,-2.996343374,0.028730420,9.014169693,0.001576950,0.318723351,1.730550051,79
1785318662741390172,203953759833995,9204565,0.640307605,-0.120293975,0.103490181,0.751548767,-0.002130529,-0.015978964,-0.002130529,-2.995146275,-0.051475335,9.024943352,0.001585376,0.318713069,1.730558038,79
1785318662742995001,203953761438828,9204567,0.640307784,-0.120285243,0.103490084,0.751550078,0.004261057,-0.009587379,-0.003195793,-2.995146275,-0.051475335,9.024943352,0.001597240,0.318699479,1.730561376,79
1785318662745272292,203953763716130,9204569,0.640304625,-0.120287396,0.103492565,0.751552045,-0.009587379,0.000000000,0.000000000,-2.995146275,-0.051475335,9.024943352,0.001599487,0.318706036,1.730569243,79
1785318662747241991,203953765685824,9204571,0.640308619,-0.120282643,0.103485964,0.751550376,0.003195793,-0.022370551,-0.012783172,-2.984372377,-0.037110128,9.045293808,0.001594065,0.318690062,1.730560064,79
1785318662749249486,203953767693311,9204573,0.640316606,-0.120274581,0.103487976,0.751544595,0.002130529,-0.004261057,-0.018109493,-2.984372377,-0.037110128,9.045293808,0.001604838,0.318680286,1.730541945,79
1785318662751237079,203953769680907,9204575,0.640323877,-0.120272361,0.103483081,0.751539409,-0.004261057,-0.010652643,-0.013848436,-3.004723072,-0.011971008,9.008183479,0.001597104,0.318670452,1.730522633,79
1785318662753482031,203953771925851,9204577,0.640325010,-0.120275326,0.103477903,0.751538694,-0.005326321,-0.006391586,0.000000000,-3.004723072,-0.011971008,9.008183479,0.001584469,0.318668216,1.730517864,79
1785318662756430904,203953774874730,9204579,0.640326679,-0.120279372,0.103470713,0.751537561,-0.009587379,-0.015978964,-0.002130529,-3.004723072,-0.011971008,9.008183479,0.001566962,0.318664998,1.730510950,79
1785318662757242058,203953775685890,9204581,0.640333056,-0.120274521,0.103476450,0.751532137,0.004261057,-0.010652643,-0.012783172,-2.993949175,-0.052672438,8.971074104,0.001579780,0.318665057,1.730496049,79
1785318662762793812,203953781237706,9204585,0.640340805,-0.120284788,0.103480138,0.751523376,-0.009587379,-0.004261057,-0.007456850,-3.017891169,-0.022744916,8.926780701,0.001567921,0.318685740,1.730470777,79
1785318662763175285,203953781619121,9204587,0.640342653,-0.120285265,0.103485726,0.751520932,-0.003195793,0.004261057,-0.001065264,-3.017891169,-0.022744916,8.926780701,0.001575115,0.318693846,1.730465770,79
1785318662765646186,203953784090014,9204589,0.640347600,-0.120283172,0.103485607,0.751517057,0.001065264,-0.013848436,-0.011717907,-3.017891169,-0.022744916,8.926780701,0.001575663,0.318690449,1.730453253,79
1785318662767357604,203953785801423,9204591,0.640346646,-0.120284230,0.103484184,0.751517892,-0.011717907,-0.003195793,-0.003195793,-2.983175278,-0.011971008,8.972270966,0.001572407,0.318690211,1.730455279,79
1785318662769394753,203953787838588,9204593,0.640345693,-0.120291837,0.103489570,0.751516759,0.000000000,-0.002130529,0.001065264,-2.983175278,-0.011971008,8.972270966,0.001570669,0.318709046,1.730454922,79
1785318662771384007,203953789827843,9204595,0.640348554,-0.120289326,0.103486434,0.751515150,0.001065264,-0.015978964,-0.006391586,-2.971204281,-0.010773907,8.924386978,0.001568022,0.318701029,1.730448127,79
1785318662773260331,203953791704151,9204597,0.640352070,-0.120296478,0.103488937,0.751510680,-0.001065264,-0.004261057,-0.003195793,-2.971204281,-0.010773907,8.924386978,0.001560474,0.318715364,1.730435491,79
1785318662775278361,203953793722181,9204599,0.640349567,-0.120290183,0.103478022,0.751515329,-0.017044229,-0.014913701,0.007456850,-2.971204281,-0.010773907,8.924386978,0.001553330,0.318691313,1.730444193,79
1785318662777062238,203953795506057,9204601,0.640351653,-0.120284416,0.103474557,0.751514912,-0.002130529,-0.002130529,-0.015978964,-3.002328873,-0.034715924,9.016563416,0.001554986,0.318677872,1.730440736,79
1785318662779273500,203953797717331,9204603,0.640353501,-0.120286785,0.103477716,0.751512527,0.000000000,-0.008522115,-0.010652643,-3.002328873,-0.034715924,9.016563416,0.001555814,0.318685651,1.730434775,79
1785318662781182071,203953799625896,9204605,0.640357912,-0.120283537,0.103481814,0.751508713,-0.002130529,0.003195793,-0.009587379,-3.028665066,-0.025139118,9.011775017,0.001564727,0.318686068,1.730424523,79
1785318662783225394,203953801669220,9204607,0.640358448,-0.120276920,0.103473805,0.751510441,-0.009587379,-0.019174758,-0.008522115,-3.028665066,-0.025139118,9.011775017,0.001561201,0.318665355,1.730425477,79
1785318662785398467,203953803842315,9204609,0.640363991,-0.120275944,0.103488460,0.751503885,0.018109493,-0.009587379,-0.005326321,-3.028665066,-0.025139118,9.011775017,0.001582886,0.318683088,1.730411768,79
1785318662787367128,203953805810956,9204611,0.640361309,-0.120284013,0.103492580,0.751504302,-0.006391586,-0.001065264,-0.004261057,-3.023876667,-0.023942016,9.048885345,0.001579314,0.318700939,1.730415940,79
1785318662789875771,203953808319593,9204613,0.640372038,-0.120272458,0.103483997,0.751498222,-0.003195793,-0.019174758,-0.011717907,-3.023876667,-0.023942016,9.048885345,0.001577259,0.318671882,1.730391026,79
1785318662791402939,203953809846776,9204615,0.640374243,-0.120266527,0.103495583,0.751495659,0.006391586,0.017044229,-0.004261057,-3.023876667,-0.023942016,9.048885345,0.001602480,0.318677962,1.730388284,79
1785318662793408140,203953811851959,9204617,0.640377641,-0.120272584,0.103501908,0.751490951,0.001065264,-0.006391586,-0.009587379,-3.004723072,-0.032321721,9.045293808,0.001602435,0.318695635,1.730376840,79
1785318662795158524,203953813602352,9204619,0.640380383,-0.120274708,0.103503831,0.751488030,-0.005326321,-0.003195793,-0.007456850,-3.004723072,-0.032321721,9.045293808,0.001601296,0.318701446,1.730368733,79
1785318662797220568,203953815664401,9204621,0.640377402,-0.120275848,0.103504412,0.751490295,-0.010652643,-0.006391586,0.003195793,-2.998737574,-0.001197101,9.054870605,0.001601927,0.318703949,1.730376363,79
1785318662799295056,203953817738884,9204623,0.640382051,-0.120264202,0.103499584,0.751488805,-0.004261057,-0.020240022,-0.006391586,-2.998737574,-0.001197101,9.054870605,0.001608472,0.318679631,1.730368137,79
1785318662801204116,203953819647966,9204625,0.640381694,-0.120273151,0.103505366,0.751486897,-0.010652643,0.005326321,0.005326321,-2.998737574,-0.001197101,9.054870605,0.001605245,0.318701029,1.730365634,79
1785318662803284392,203953821728221,9204627,0.640380323,-0.120271146,0.103501163,0.751488984,-0.008522115,-0.012783172,-0.001065264,-2.981978178,-0.005985504,9.050082207,0.001602093,0.318692446,1.730370164,79
1785318662805388613,203953823832449,9204629,0.640378594,-0.120266668,0.103501357,0.751491189,-0.005326321,-0.002130529,-0.001065264,-2.981978178,-0.005985504,9.050082207,0.001609351,0.318685770,1.730376840,79
1785318662808195191,203953826639023,9204631,0.640376925,-0.120263323,0.103496917,0.751493692,0.000000000,-0.017044229,-0.001065264,-3.005920172,-0.002394202,9.032125473,0.001607799,0.318674773,1.730382323,79
1785318662809406558,203953827850391,9204633,0.640374124,-0.120255746,0.103499152,0.751497030,-0.004261057,0.006391586,0.001065264,-3.005920172,-0.002394202,9.032125473,0.001622991,0.318666011,1.730393648,79
1785318662811407584,203953829851411,9204635,0.640375137,-0.120257385,0.103499532,0.751495838,-0.008522115,-0.003195793,-0.004261057,-3.005920172,-0.002394202,9.032125473,0.001620855,0.318669051,1.730390191,79
1785318662814109996,203953832553969,9204637,0.640377641,-0.120250046,0.103503384,0.751494348,0.007456850,-0.013848436,-0.006391586,-3.027467966,0.011971008,8.962694168,0.001635889,0.318662822,1.730386615,79
1785318662818958978,203953837402892,9204641,0.640380561,-0.120252676,0.103509299,0.751490593,0.004261057,-0.011717907,-0.004261057,-2.996343374,0.008379706,8.974664688,0.001640161,0.318674654,1.730377913,79
1785318662820413193,203953838857042,9204642,0.640381873,-0.120250642,0.103507087,0.751490176,-0.005326321,-0.012783172,-0.006391586,-2.996343374,0.008379706,8.974664688,0.001638975,0.318668604,1.730375290,79
1785318662821159273,203953839603101,9204645,0.640388072,-0.120253853,0.103508078,0.751484215,-0.001065264,-0.013848436,-0.010652643,-2.996343374,0.008379706,8.974664688,0.001633345,0.318674862,1.730356932,79
1785318662828134609,203953846578436,9204649,0.640396774,-0.120251566,0.103515610,0.751476109,-0.006391586,-0.002130529,-0.009587379,-2.995146275,0.004788403,9.001001358,0.001644381,0.318681240,1.730334640,79
1785318662828150259,203953846594059,9204651,0.640397251,-0.120247349,0.103509620,0.751477242,-0.005326321,-0.010652643,-0.001065264,-3.043030262,0.014365210,8.926780701,0.001640714,0.318666905,1.730334878,79
1785318662829395101,203953847838929,9204653,0.640389919,-0.120255299,0.103515714,0.751481354,-0.007456850,-0.004261057,0.004261057,-3.043030262,0.014365210,8.926780701,0.001642389,0.318687141,1.730351686,79
1785318662831460809,203953849904634,9204655,0.640392423,-0.120253630,0.103510633,0.751480162,-0.011717907,-0.021305285,-0.005326321,-3.043030262,0.014365210,8.926780701,0.001635700,0.318677872,1.730345249,79
1785318662833092624,203953851536452,9204657,0.640391171,-0.120243110,0.103511848,0.751482725,-0.004261057,-0.010652643,0.001065264,-3.008314371,0.000000000,9.030928612,0.001652676,0.318663239,1.730353236,79
1785318662835395089,203953853838909,9204659,0.640390098,-0.120242849,0.103503279,0.751484931,-0.007456850,-0.017044229,-0.005326321,-3.008314371,0.000000000,9.030928612,0.001640223,0.318651617,1.730355859,79
1785318662837237991,203953855681820,9204661,0.640391529,-0.120240569,0.103513256,0.751482666,0.006391586,0.002130529,-0.007456850,-3.029862165,0.045489833,8.980650902,0.001658240,0.318661183,1.730353475,79
1785318662841144573,203953859588408,9204665,0.640399456,-0.120223932,0.103507899,0.751479268,-0.003195793,-0.020240022,-0.006391586,-3.029862165,0.045489833,8.980650902,0.001669426,0.318628520,1.730338573,79
1785318662843418777,203953861862629,9204667,0.640394390,-0.120236017,0.103516519,0.751480520,-0.009587379,0.007456850,0.007456850,-3.001131773,0.038307227,9.024943352,0.001668345,0.318658441,1.730347872,79
1785318662845469784,203953863913618,9204669,0.640397310,-0.120236970,0.103515305,0.751478016,-0.005326321,-0.008522115,-0.003195793,-3.001131773,0.038307227,9.024943352,0.001663856,0.318658352,1.730339408,79
1785318662847396018,203953865839845,9204671,0.640398622,-0.120232739,0.103529833,0.751475573,0.015978964,0.006391586,-0.005326321,-3.016694069,0.013168110,8.998606682,0.001691692,0.318670899,1.730338693,79
1785318662849240462,203953867684286,9204672,0.640396953,-0.120233782,0.103530549,0.751476765,-0.006391586,-0.004261057,0.000000000,-3.016694069,0.013168110,8.998606682,0.001692106,0.318673462,1.730342984,79
1785318662851052765,203953869496593,9204675,0.640391588,-0.120241053,0.103526317,0.751480758,-0.007456850,0.005326321,0.001065264,-3.016694069,0.013168110,8.998606682,0.001677823,0.318679094,1.730354071,79
1785318662853431406,203953871875249,9204677,0.640387475,-0.120256290,0.103530996,0.751481116,-0.014913701,0.002130529,-0.001065264,-3.015496969,0.047884032,9.015366554,0.001665816,0.318708718,1.730358839,79
1785318662855177860,203953873621697,9204679,0.640386820,-0.120251246,0.103529461,0.751482725,-0.002130529,-0.018109493,0.000000000,-3.015496969,0.047884032,9.015366554,0.001670708,0.318698943,1.730362892,79
1785318662857329681,203953875773515,9204681,0.640384853,-0.120257095,0.103528917,0.751483500,-0.014913701,0.004261057,-0.002130529,-3.015496969,0.047884032,9.015366554,0.001662633,0.318707228,1.730365515,79
1785318662859466674,203953877910518,9204683,0.640385091,-0.120254204,0.103530467,0.751483560,-0.001065264,-0.010652643,-0.007456850,-3.015496969,0.058657940,9.033323288,0.001668933,0.318704814,1.730366349,79
